0,0,0,0,0,0,255,0,8,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,8,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,255,255,255,255,8,0,255,8,0,255,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,8,0,255,0,0,0,255,226,255,8,0,255,0
0,0,0,0,0,0,255,0,8,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,8,0,255,0,0,0,0,0,0,0,0,0,0,1,0,56,0,0,0,0,0,0,1,0,56,0,0,0,8,0,255,8,0,255,8,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,255,8,0,255,8,0,255,8,0,255,0
0,0,0,0,0,0,255,0,255,255,255,0,8,0,255,0,0,0,0,0,0,0,0,0,0,0,0,255,0,255,255,255,0,8,0,255,0,0,0,0,0,0,1,0,56,0,0,0,0,0,0,1,0,56,8,0,255,8,0,255,8,0,255,8,0,255,8,0,255,0,0,0,0,0,0,0,0,0,8,0,255,0,0,0,255,255,255,8,0,255,8,0,255,0
0,0,0,0,0,0,255,0,0,0,0,0,8,0,255,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,8,0,255,0,0,0,0,0,0,56,56,56,0,0,0,0,0,0,56,56,56,255,255,255,8,0,255,255,255,255,8,0,255,8,0,255,0,0,0,0,0,0,8,0,255,8,0,255,8,0,255,8,0,255,8,0,255,255,255,255,0
0,0,0,0,0,0,255,0,8,0,255,0,8,0,255,0,0,0,0,0,0,0,0,0,0,0,0,255,0,8,0,255,0,8,0,255,0,0,0,0,0,0,1,0,56,1,0,56,1,0,56,1,0,56,8,0,255,8,0,255,8,0,255,8,0,255,0,0,0,8,0,255,0,0,0,8,0,255,0,0,0,8,0,255,8,0,255,8,0,255,8,0,255,0
0,0,0,0,0,0,255,0,8,0,255,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,255,0,8,0,255,0,255,255,255,0,0,0,0,0,0,1,0,56,1,0,56,1,0,56,1,0,56,8,0,255,3,0,115,8,0,255,255,255,255,8,0,255,8,0,255,8,0,255,8,0,255,8,0,255,255,255,255,8,0,255,255,255,255,8,0,255,0
0,0,0,0,0,0,255,0,0,0,0,0,8,0,255,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,8,0,255,0,0,0,0,0,0,1,0,56,1,0,56,1,0,56,1,0,56,8,0,255,255,255,255,8,0,255,255,255,255,8,0,255,8,0,255,8,0,255,0,0,0,10,0,255,8,0,255,8,0,255,255,255,255,8,0,255,0
0,0,0,0,0,0,255,0,8,0,255,0,8,0,255,0,0,0,0,0,0,0,0,0,0,0,0,255,0,8,0,255,0,8,0,255,0,0,0,0,0,0,1,0,56,56,56,56,56,56,56,1,0,56,0,0,0,8,0,255,6,0,186,8,0,255,8,0,255,8,0,255,8,0,255,8,0,255,8,0,255,8,0,255,0,0,0,8,0,255,0,0,0,0
0,0,0,0,0,0,255,0,255,255,255,0,8,0,255,0,0,0,0,0,0,0,0,0,0,0,0,255,0,255,255,255,0,8,0,255,0,0,0,0,0,0,1,0,56,1,0,56,1,0,56,1,0,56,0,0,0,8,0,255,8,0,255,8,0,255,255,255,255,8,0,255,0,0,0,8,0,255,255,255,255,8,0,255,8,0,255,0,0,0,255,255,255,0
0,0,0,0,0,0,255,0,78,78,78,0,8,0,255,0,0,0,0,0,0,0,0,0,0,0,0,255,0,78,78,78,0,8,0,255,0,0,0,0,0,0,10,4,56,1,0,56,1,0,56,10,4,56,255,255,255,0,0,0,255,255,255,8,0,255,255,255,255,8,0,255,8,0,255,8,0,255,25,25,25,8,0,255,255,255,255,0,0,0,255,255,255,0
0,0,0,0,0,0,255,0,0,0,0,0,8,0,255,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,8,0,255,0,0,0,0,0,0,1,0,56,1,0,56,1,0,56,1,0,56,0,0,0,0,0,0,8,0,255,8,0,255,8,0,255,8,0,255,8,0,255,8,0,255,8,0,255,8,0,255,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,255,0,0,0,0,0,8,0,255,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,8,0,255,0,0,0,0,0,0,0,0,0,1,0,56,1,0,56,0,0,0,0,0,0,0,0,0,0,0,0,8,0,255,8,0,255,255,255,255,8,0,255,255,255,255,8,0,255,8,0,255,0,0,0,255,255,255,0,0,0,0
0,0,0,0,0,0,255,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,255,255,255,0,0,0,0,0,0,1,0,56,1,0,56,1,0,56,1,0,56,0,0,0,255,255,255,0,0,0,255,255,255,0,0,0,255,255,255,8,0,255,8,0,255,8,0,255,255,255,255,0,0,0,255,255,255,0,0,0,0
0,0,0,0,0,0,255,0,0,0,0,0,8,0,255,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,8,0,255,0,0,0,0,0,0,1,0,56,1,0,56,1,0,56,1,0,56,255,255,255,0,0,0,0,0,0,255,255,255,8,0,255,8,0,255,0,0,0,8,0,255,8,0,255,0,0,0,0,0,0,0,0,0,255,255,255,0
0,0,0,0,0,0,255,0,255,255,255,0,8,0,255,0,0,0,0,0,0,0,0,0,0,0,0,255,0,255,255,255,0,8,0,255,0,0,0,0,0,0,0,0,0,56,56,56,56,56,56,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,8,0,255,0,0,0,255,255,255,0,0,0,8,0,255,0,0,0,0,0,0,0,0,0,8,0,255,0
0,0,0,0,0,0,255,0,0,0,0,0,8,0,255,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,8,0,255,0,0,0,0,0,0,56,56,56,56,56,56,56,56,56,56,56,56,8,0,255,0,0,0,255,255,255,0,0,0,0,0,0,8,0,255,255,255,255,8,0,255,255,255,255,0,0,0,255,255,255,0,0,0,8,0,255,0
0,0,0,0,0,0,255,0,1,0,45,0,8,0,255,0,0,0,0,0,0,0,0,0,0,0,0,255,0,1,0,45,0,8,0,255,0,0,0,0,0,0,56,56,56,1,0,56,1,0,56,56,56,56,8,0,255,8,0,255,255,255,255,0,0,0,255,255,255,8,0,255,8,0,255,8,0,255,255,255,255,0,0,0,235,235,235,8,0,255,62,25,255,0
0,0,0,0,0,0,255,0,8,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,8,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,56,1,0,56,0,0,0,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,8,0,255,8,0,255,8,0,255,0,0,0,0,0,0,0,0,0,255,255,255,142,111,255,0
0,0,0,0,0,0,255,0,8,0,255,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,255,0,8,0,255,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,255,8,0,255,8,0,255,0,0,0,0,0,0,0,0,0,8,0,255,0,0,0,0,0,0,255,255,255,8,0,255,8,0,255,8,0,255,0
0,0,0,0,0,0,255,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,255,0,0,0,8,0,255,255,255,255,0,0,0,255,255,255,8,0,255,255,255,255,0,0,0,255,255,255,8,0,255,34,34,34,8,0,255,0
0,0,0,0,0,0,255,0,45,15,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,45,15,255,0,0,0,0,0,0,0,0,0,0,56,56,56,0,0,0,0,0,0,56,56,56,8,0,255,255,255,255,255,255,255,0,0,0,0,0,0,162,162,162,0,0,0,0,0,0,0,0,0,8,0,255,255,255,255,255,255,255,8,0,255,0
0,0,0,0,0,0,255,0,8,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,8,0,255,0,0,0,0,0,0,0,0,0,0,56,56,56,56,56,56,56,56,56,56,56,56,8,0,255,178,155,255,255,255,255,8,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,255,203,120,255,8,0,255,8,0,255,0
0,0,0,0,0,0,255,0,216,192,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,216,192,255,0,0,0,0,0,0,0,0,0,0,1,0,56,56,56,56,56,56,56,1,0,56,8,0,255,8,0,255,0,0,0,8,0,255,255,255,255,0,0,0,255,255,255,0,0,0,255,255,255,8,0,255,8,0,255,8,0,255,2,0,64,0
0,0,0,0,0,0,255,0,255,255,255,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,255,0,255,255,255,0,255,255,255,0,0,0,0,0,0,1,0,56,0,0,0,0,0,0,1,0,56,8,0,255,8,0,255,8,0,255,8,0,255,255,255,255,0,0,0,255,255,255,0,0,0,8,0,255,255,255,255,255,255,255,8,0,255,8,0,255,0
0,0,0,0,0,0,255,0,8,0,255,0,255,228,255,0,0,0,0,0,0,0,0,0,0,0,0,255,0,8,0,255,0,255,228,255,0,0,0,0,0,0,56,56,56,0,0,0,0,0,0,56,56,56,8,0,255,8,0,255,255,255,255,255,255,255,8,0,255,0,0,0,0,0,0,0,0,0,8,0,255,255,255,255,8,0,255,3,0,115,8,0,255,0
0,0,0,0,0,0,255,0,8,0,255,0,8,0,255,0,0,0,0,0,0,0,0,0,0,0,0,255,0,8,0,255,0,8,0,255,0,0,0,0,0,0,1,0,56,56,56,56,56,56,56,1,0,56,0,0,0,8,0,255,8,0,255,8,0,255,8,0,255,255,255,255,0,0,0,255,255,255,8,0,255,8,0,255,8,0,255,8,0,255,8,0,255,0
0,0,0,0,0,0,255,0,8,0,255,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,255,0,8,0,255,0,255,255,255,0,0,0,0,0,0,1,0,56,56,56,56,56,56,56,1,0,56,8,0,255,8,0,255,8,0,255,8,0,255,2,0,69,255,255,255,0,0,0,255,188,255,0,0,0,237,233,255,8,0,255,8,0,255,8,0,255,0
0,0,0,0,0,0,255,0,8,0,255,0,8,0,255,0,0,0,0,0,0,0,0,0,0,0,0,255,0,8,0,255,0,8,0,255,0,0,0,0,0,0,1,0,56,1,0,56,1,0,56,1,0,56,8,0,255,0,0,0,8,0,255,51,19,255,255,255,255,8,0,255,8,0,255,8,0,255,71,36,255,8,0,255,8,0,255,0,0,0,8,0,255,0
0,0,0,0,0,0,255,0,8,0,255,0,8,0,255,0,0,0,0,0,0,0,0,0,0,0,0,255,0,8,0,255,0,8,0,255,0,0,0,0,0,0,1,0,56,13,7,56,13,7,56,1,0,56,0,0,0,8,0,255,8,0,255,8,0,255,8,0,255,0,0,0,255,255,255,0,0,0,8,0,255,8,0,255,8,0,255,8,0,255,0,0,0,0
0,0,0,0,0,0,255,0,8,0,255,0,8,0,255,0,0,0,0,0,0,0,0,0,0,0,0,255,0,8,0,255,0,8,0,255,0,0,0,0,0,0,1,0,56,34,22,56,34,22,56,1,0,56,0,0,0,8,0,255,6,0,186,8,0,255,199,180,255,8,0,255,8,0,255,255,255,255,255,255,255,8,0,255,0,0,0,8,0,255,0,0,0,0
0,0,0,0,0,0,255,0,8,0,255,0,8,0,255,0,0,0,0,0,0,0,0,0,0,0,0,255,0,8,0,255,0,8,0,255,0,0,0,0,0,0,1,0,56,1,0,56,1,0,56,1,0,56,0,0,0,0,0,0,8,0,255,8,0,255,255,255,255,255,255,255,0,0,0,255,255,255,8,0,255,8,0,255,8,0,255,0,0,0,0,0,0,0
0,0,0,0,0,0,255,0,0,0,0,0,3,0,123,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,3,0,123,0,0,0,0,0,0,1,0,56,1,0,56,1,0,56,1,0,56,0,0,0,0,0,0,8,0,255,8,0,255,8,0,255,8,0,255,8,0,255,8,0,255,8,0,255,0,0,0,8,0,255,0,0,0,62,62,62,0
0,0,0,0,0,0,255,0,0,0,0,0,8,0,255,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,8,0,255,0,0,0,0,0,0,0,0,0,1,0,56,1,0,56,0,0,0,255,255,255,0,0,0,0,0,0,8,0,255,8,0,255,255,255,255,255,255,255,255,255,255,8,0,255,8,0,255,0,0,0,0,0,0,255,255,255,0
0,0,0,0,0,0,255,0,0,0,0,0,8,0,255,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,8,0,255,0,0,0,0,0,0,1,0,56,1,0,56,1,0,56,1,0,56,0,0,0,0,0,0,0,0,0,8,0,255,0,0,0,8,0,255,8,0,255,8,0,255,0,0,0,8,0,255,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,56,1,0,56,1,0,56,1,0,56,0,0,0,0,0,0,0,0,0,0,0,0,8,0,255,8,0,255,8,0,255,8,0,255,8,0,255,0,0,0,0,0,0,255,255,255,8,0,255,0
0,0,0,0,0,0,255,0,0,0,0,0,8,0,255,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,8,0,255,0,0,0,0,0,0,0,0,0,1,0,56,1,0,56,0,0,0,8,0,255,255,255,255,0,0,0,0,0,0,8,0,255,0,0,0,255,255,255,0,0,0,8,0,255,0,0,0,0,0,0,0,0,0,8,0,255,0
0,0,0,0,0,0,255,0,255,255,255,0,8,0,255,0,0,0,0,0,0,0,0,0,0,0,0,255,0,255,255,255,0,8,0,255,0,0,0,0,0,0,0,0,0,1,0,56,1,0,56,0,0,0,8,0,255,0,0,0,0,0,0,0,0,0,0,0,0,8,0,255,8,0,255,8,0,255,0,0,0,0,0,0,0,0,0,8,0,255,8,0,255,0
