0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,247,26,0,247,26,247,255,0,247,5,0,0,0,0,0,0,0,0,0,0,0,0,0,247,5,0,247,5,0,0,0,26,0,247,26,0,247,26,0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,247,0,0,0,0,0,0,26,0,247,0,0,0,0,0,0,0,0,0,0,0,0,26,0,247,26,247,255,26,247,255,26,0,247,0,0,0,0,0,0,0,0,0,26,0,247,26,0,247,0,247,5,0,247,5,26,0,247,26,0,247,0,0,0,0,0,0,0,0,0,26,0,247,0,0,0,0,0,0,26,0,247,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,247,26,0,247,26,0,247,0,247,5,0,247,5,0,0,0,0,0,0,0,0,0,0,0,0,0,247,5,0,247,5,0,0,0,26,0,247,26,0,247,26,0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,247,26,0,247,26,247,255,26,247,255,26,0,247,33,0,247,0,0,0,26,0,247,26,0,247,26,0,247,0,247,5,0,247,5,26,0,247,26,0,247,26,0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,122,26,0,247,26,0,247,26,0,247,0,247,5,0,247,5,0,247,5,0,0,0,0,0,0,0,247,5,0,247,5,0,247,5,0,0,0,0,0,0,26,0,247,26,0,247,26,0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,247,26,0,247,0,247,5,0,247,5,26,0,247,26,0,247,0,0,0,26,0,247,26,0,247,0,0,0,0,247,5,0,247,5,0,0,0,26,0,247,26,0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,247,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,247,26,0,247,26,0,247,0,0,0,0,0,0,0,247,5,0,247,5,0,0,0,0,0,0,0,247,5,0,247,5,0,0,0,0,0,0,0,0,0,0,0,0,26,0,247,26,0,247,26,0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,247,0,0,0,0,0,0,0,0,0,0,0,0,26,0,247,0,0,0,10,0,93,26,0,247,26,52,252,0,247,5,0,247,5,26,247,255,26,0,247,26,0,247,26,0,247,26,0,247,0,53,1,0,247,5,0,247,5,0,247,5,26,0,247,26,0,247,0,0,0,26,0,247,0,0,0,0,0,0,0,0,0,0,0,0,26,0,247,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,247,26,0,247,26,0,247,0,0,0,0,0,0,0,0,0,0,247,5,0,247,5,0,247,5,0,247,5,0,247,5,0,247,5,0,0,0,0,0,0,0,0,0,0,0,0,26,0,247,26,0,247,26,0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,247,0,0,0,0,0,0,0,0,0,0,0,0,26,0,247,0,0,0,26,0,247,26,0,247,0,247,5,0,36,0,0,0,0,0,247,5,26,0,247,26,0,247,26,0,247,26,0,247,0,247,5,0,35,0,0,0,0,0,247,5,26,0,247,26,0,247,0,0,0,26,0,247,0,0,0,0,0,0,0,0,0,0,0,0,26,0,247,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,247,26,0,247,26,0,247,7,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,247,5,0,247,5,0,247,5,0,247,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,247,26,0,247,26,0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,247,0,0,0,0,0,0,0,0,0,0,0,0,26,0,247,0,0,0,26,0,247,26,0,247,0,247,5,0,0,0,0,0,0,0,247,5,26,0,247,26,0,247,26,0,247,0,0,0,0,247,5,0,0,0,0,0,0,0,247,5,0,0,0,26,0,247,0,0,0,26,0,247,0,0,0,0,0,0,0,0,0,0,0,0,26,0,247,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,247,26,0,247,26,0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,5,0,247,5,0,247,5,0,247,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,247,26,0,247,26,0,247,0,0,0,0,0,0,0,0,0,0,0,0,26,0,247,0,0,0,0,0,0,0,0,0,0,0,0,26,0,247,0,0,0,26,0,247,0,0,0,0,247,5,0,0,0,0,0,0,0,247,5,0,0,0,26,0,247,0,0,0,0,0,0,0,247,5,0,0,0,0,0,0,0,247,5,0,0,0,26,0,247,0,0,0,26,0,247,0,0,0,0,0,0,0,0,5,0,0,0,26,0,247,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,26,0,247,26,0,247,26,0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,5,0,247,5,0,247,5,0,247,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,247,26,0,247,26,0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,247,0,0,0,0,247,5,0,0,0,0,0,0,0,247,5,0,0,0,26,0,247,26,0,247,0,0,0,0,247,5,0,0,0,0,0,0,0,247,5,0,0,0,26,0,247,0,0,0,0,0,0,0,0,0,26,0,247,26,0,247,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,26,0,247,26,0,247,26,0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,5,0,247,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,247,26,0,247,26,0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,247,26,0,247,0,180,4,0,247,5,0,0,0,0,0,0,0,247,5,0,247,5,26,0,247,26,0,247,0,182,4,0,247,5,0,0,0,0,0,0,0,247,5,0,247,5,26,0,247,26,0,247,0,0,0,1,0,18,26,0,247,26,0,247,26,0,247,0,0,0,26,0,247
0,0,0,0,0,0,0,0,0,26,0,247,26,0,247,26,0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,5,0,247,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,247,26,0,247,26,0,247,0,0,0,26,0,247,0,0,0,0,0,0,26,0,247,26,0,247,0,0,0,0,0,0,26,0,247,26,0,247,0,247,5,0,9,0,0,0,0,0,0,0,0,0,0,0,247,5,26,0,247,26,0,247,0,247,5,0,8,0,0,0,0,0,0,0,0,0,0,0,247,5,26,0,247,26,0,247,0,0,0,26,0,247,26,0,247,26,0,247,26,0,247,0,0,0,26,0,247
0,0,0,0,0,0,26,0,247,26,0,247,26,0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,247,26,0,247,26,0,247,9,0,89,26,0,247,0,0,0,0,0,0,26,0,247,26,0,247,0,0,0,0,0,0,26,0,247,26,0,247,0,247,5,0,0,0,0,0,0,0,0,0,0,0,0,0,247,5,26,0,247,26,0,247,0,247,5,0,0,0,0,0,0,0,0,0,0,0,0,0,247,5,26,0,247,26,0,247,26,0,247,26,0,247,26,0,247,26,0,247,26,0,247,26,0,247,26,0,247
0,0,0,26,0,247,26,0,247,26,0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,247,26,0,247,26,0,247,26,0,247,0,0,0,26,0,247,26,0,247,26,0,247,26,0,247,0,0,0,26,0,247,0,0,0,0,247,5,0,0,0,0,0,0,0,0,0,0,0,0,0,247,5,0,0,0,0,0,0,0,247,5,0,0,0,0,0,0,0,0,0,0,0,0,0,247,5,0,0,0,26,0,247,26,0,247,26,0,247,0,0,0,0,0,0,26,0,247,26,0,247,26,0,247
0,0,0,26,0,247,26,0,247,26,0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,247,26,0,247,26,0,247,0,0,0,26,0,247,26,0,247,26,0,247,26,0,247,8,0,79,26,0,247,0,0,0,0,247,5,0,0,0,0,0,0,0,0,0,0,0,0,0,247,5,0,0,0,0,0,0,0,247,5,0,0,0,0,0,0,0,0,0,0,0,0,0,247,5,0,0,0,26,0,247,26,0,247,26,0,247,0,0,0,0,0,0,26,0,247,26,0,247,26,0,247
26,0,247,26,0,247,26,0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,84,26,0,247,0,0,0,26,0,247,26,0,247,0,0,0,0,0,0,26,0,247,26,0,247,0,0,0,0,223,5,0,247,5,0,0,0,0,0,0,0,0,0,0,0,0,0,247,5,0,247,5,0,223,5,0,247,5,0,0,0,0,0,0,0,0,0,0,0,0,0,247,5,0,247,5,26,0,247,26,0,247,0,0,0,0,0,0,0,0,0,0,0,0,26,0,247,26,0,247
26,0,247,26,0,247,26,0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,247,0,0,0,26,0,247,26,0,247,0,0,0,0,0,0,26,0,247,26,0,247,0,0,0,0,247,5,0,247,5,0,0,0,0,0,0,0,0,0,0,0,0,0,172,4,0,247,5,0,247,5,0,247,5,0,0,0,0,0,0,0,0,0,0,0,0,0,174,4,0,247,5,26,0,247,26,0,247,0,0,0,0,0,0,0,0,0,0,0,0,26,0,247,26,0,247
26,0,247,26,0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,247,26,0,247,0,0,0,0,0,0,0,0,0,0,0,0,26,0,247,26,0,247,0,247,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,5,0,247,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,5,26,0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,247
26,0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,247,26,0,247,0,0,0,0,0,0,0,0,0,0,0,0,26,0,247,26,0,247,0,247,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,5,0,247,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,5,26,0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,247
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,247,0,247,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,5,0,247,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,247,0,247,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,5,0,247,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,247,26,0,247,26,0,247,4,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,247,26,0,247,26,0,247,26,0,247,26,0,247,26,0,247,26,0,247,26,0,247,26,0,247,26,0,247,26,0,247,26,0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,247,26,0,247,26,0,247,26,0,247,26,0,247,26,0,247,26,0,247,26,0,247,26,0,247,26,0,247,26,0,247,26,0,247,26,0,247,26,0,247,26,0,247,26,0,247,26,0,247,26,0,247,26,0,247,26,0,247,26,0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,26,0,247,26,0,247,26,0,247,26,0,247,26,0,247,26,0,247,26,0,247,26,0,247,26,0,247,26,0,247,26,0,247,26,0,247,26,0,247,26,0,247,26,0,247,26,0,247,26,0,247,26,0,247,26,0,247,26,0,247,26,0,247,26,0,247,26,0,247,26,0,247,26,0,247,26,0,247,26,0,247,26,0,247,26,0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0,247,26,0,247,26,0,247,26,0,247,26,0,247,26,0,247,26,0,247,26,0,247,26,0,247,26,0,247,26,0,247,26,0,247,26,0,247,26,0,247,26,0,247,26,0,247,26,0,247,26,0,247,26,0,247,26,0,247,26,0,247,26,0,247,26,0,247,26,0,247,26,0,247,26,0,247,26,0,247,26,0,247,26,0,247,26,0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,155,26,0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,247,26,0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0,247,26,0,247,26,0,247,26,0,247,26,0,247,26,0,247,26,0,247,26,0,247,26,0,247,26,0,247,25,0,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,247,26,0,247,26,0,247,26,0,247,26,0,247,26,0,247,26,0,247,26,0,247,26,0,247,0,0,0,0,0,0,0,0,0,0,0,0,26,0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,247,26,0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,247,26,0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,247,26,0,247,0,0,0,0,0,0,0,0,0
